"","date","st","zv","zg","lmo","wind","swr"
"26257",2012-06-13 12:00:00,727.766149462764,11.0376093314898,10.2259122238283,1.43984392166038,4.6,860.261
"26258",2012-06-13 13:00:00,739.256970777739,11.0376093314898,9.97461275017555,1.61703091692184,4.79,864.889
"26259",2012-06-13 14:00:00,741.898094439458,11.0376093314898,9.74948659247785,1.53510961659672,4.6,806.875
"26260",2012-06-25 11:00:00,866.859909394502,11.0376093314898,10.4695609759246,0.0473485372606255,1.5,907.067
"26261",2012-06-25 12:00:00,878.571311859285,11.0376093314898,10.44171365451,0.0202248475683392,1.13,907.867
"26262",2012-06-25 13:00:00,876.471748212056,11.0376093314898,10.5313889386806,0.0250075014411245,1.19,857.517
"26263",2012-06-25 14:00:00,891.427265754885,11.0376093314898,10.4268147382987,0.0501631628436327,1.45,773.377
"26264",2012-06-25 15:00:00,895.372910451429,11.0376093314898,10.3649947419796,0.0772307403938089,1.58,649.91
"26265",2012-06-25 16:00:00,898.393731195923,11.0376093314898,10.4025277645915,0.0173329430239692,0.88,500.32
"26266",2012-06-25 17:00:00,901.072070545524,11.0376093314898,10.2302694265448,0.0325515261342643,0.95,335.175
"26267",2012-06-25 18:00:00,896.998640158952,11.0376093314898,10.4383695570939,0.00293448765171299,0.34,170.442
"26268",2012-06-25 19:00:00,905.216632684102,11.0376093314898,10.4946362203868,8.37454865708772,2.92,37.832
"26269",2012-06-25 20:00:00,918.34938547839,11.0376093314898,10.4808606333112,136.506535025455,1.7,0.458
"26270",2012-06-25 21:00:00,910.572411961907,11.0376093314898,10.5308320827495,31.7561869417947,0.68,0.126
"26271",2012-06-25 22:00:00,893.569513949964,11.0376093314898,10.5698715159953,94.4964968670731,0.83,0.077
"26272",2012-06-25 23:00:00,886.251404198965,11.0376093314898,10.404199214405,72.3940480811499,0.94,0.146
"26273",2012-06-26,882.869628536514,11.0376093314898,10.4187831166515,194.31776048387,1.26,0.131
"26274",2012-06-26 01:00:00,878.617879161924,11.0376093314898,10.5756708712596,214.261532404333,1.25,0.116
"26275",2012-06-26 02:00:00,877.397696545915,11.0376093314898,10.4982602363446,247.649326517302,1.4,0.141
"26276",2012-06-26 03:00:00,872.270286666958,11.0376093314898,10.4921814072127,135.034518496783,1.6,0.386
"26277",2012-06-26 04:00:00,869.511946781746,11.0376093314898,10.5052506157949,5.99458537255057,2.32,26.508
"26278",2012-06-26 05:00:00,865.765417825689,11.0376093314898,10.6261341778101,0.643746489746511,1.96,148.842
"26279",2012-06-26 06:00:00,865.737079067739,11.0376093314898,10.7270577646306,0.069417637085857,1.19,308.918
"26280",2012-06-26 07:00:00,864.712443972773,11.0376093314898,10.5412962844563,0.153006628579791,1.78,469.053
"26281",2012-06-26 08:00:00,873.556429899436,11.0376093314898,10.5180972748802,0.35580518336528,2.58,614.213
"26282",2012-06-26 09:00:00,882.636946005635,11.0376093314898,10.4211466425805,0.962206048208622,3.82,737.215
"26283",2012-06-26 10:00:00,884.471039291202,11.0376093314898,10.4576329709455,1.49077123927662,4.6,830.873
"26284",2012-06-26 11:00:00,890.689222436322,11.0376093314898,10.44770252214,1.02761976260484,4.15,885.083
"26285",2012-06-26 12:00:00,901.178325653907,11.0376093314898,10.3575313554253,0.854393160343851,3.91,890.317
"26286",2012-06-26 13:00:00,916.614355807342,11.0376093314898,10.3284430105749,0.750365886041976,3.68,845.167
"26287",2012-06-26 14:00:00,929.13314766492,11.0376093314898,10.1958598972266,1.26120486039439,4.22,758.27
"26288",2012-06-26 15:00:00,940.536349682817,11.0376093314898,10.2550525853765,1.44758517136487,4.08,597.047
"26289",2012-06-26 16:00:00,944.706147923554,11.0376093314898,10.2822312527504,1.80237411772734,3.77,378.313
"26290",2012-06-26 17:00:00,945.045607521181,11.0376093314898,10.435890003417,3.56885114288815,3.62,169.149
"26291",2012-06-26 18:00:00,940.969260458353,11.0376093314898,10.5306735685761,6.78337244458752,3.09,55.348
"26292",2012-06-26 19:00:00,937.968060458729,11.0376093314898,10.3159804156488,11.8923740356865,2.52,17.124
"26293",2012-06-26 20:00:00,940.320327749107,11.0376093314898,10.3176439300656,698.570240478046,2.65,0.339
"26294",2012-06-26 21:00:00,937.145290600059,11.0376093314898,10.3847875508285,10416.0919127971,3.6,0.057
"26295",2012-06-26 22:00:00,934.693069651203,11.0376093314898,10.5646334562185,14745.7329987081,4.6,0.084
"26296",2012-06-26 23:00:00,928.329734690544,11.0376093314898,11.0063436397777,15030.0415728393,3.92,0.051
"26297",2012-06-27,920.152280321816,11.0376093314898,10.8348996819165,6418.65855851648,3.67,0.098
"26298",2012-06-27 01:00:00,912.710921673948,11.0376093314898,10.465951485859,5377.25994707476,3.84,0.134
"26299",2012-06-27 02:00:00,911.058464353988,11.0376093314898,10.4474076951424,9393.0278007299,4.25,0.104
"26300",2012-06-27 03:00:00,913.509951285358,11.0376093314898,10.4555741012107,3589.05569218949,3.64,0.171
"26301",2012-06-27 04:00:00,914.574692462377,11.0376093314898,10.4638990765221,67.0449448303377,4.08,12.891
"26302",2012-06-27 05:00:00,911.265038975255,11.0376093314898,10.4016152765161,18.6201480725747,5.29,101.171
"26303",2012-06-27 06:00:00,904.940333703316,11.0376093314898,10.4367917499236,6.31263325639216,5.14,273.748
"26304",2012-06-27 07:00:00,903.846363768209,11.0376093314898,10.5372101651641,1.31311215689516,3.49,411.952
"26305",2012-06-27 08:00:00,905.552359479107,11.0376093314898,10.5796391591152,2.39904234437816,4.74,564.897
"26306",2012-06-27 09:00:00,913.668989721483,11.0376093314898,10.4634308789669,1.61509759138652,4.45,694.31
"26307",2012-06-27 10:00:00,921.599718761604,11.0376093314898,10.3274488431846,1.63137795455519,4.67,794.453
"26308",2012-06-27 11:00:00,935.262054554611,11.0376093314898,10.2999583787324,2.83788688864555,5.74,848.033
"26309",2012-06-27 12:00:00,941.497250341458,11.0376093314898,10.3488146519007,2.07761476730492,5.19,856.267
"26310",2012-06-27 13:00:00,948.745573614678,11.0376093314898,10.4420430577634,2.01761299709658,5.06,817.12
"26311",2012-06-27 14:00:00,962.238796119466,11.0376093314898,10.2986463632709,4.1761838208468,6.23,736.812
"26312",2012-06-27 15:00:00,968.842277163582,11.0376093314898,10.1674842205,2.80170288682077,5.14,616.793
"26313",2012-06-27 16:00:00,973.858004021305,11.0376093314898,10.2803449119154,2.73953291868339,4.63,461.04
"26314",2012-06-27 17:00:00,978.535724934661,11.0376093314898,10.2938448565485,2.32719426695599,3.78,295.335
"26315",2012-06-27 18:00:00,974.428694555284,11.0376093314898,10.1676502811562,0.619687458955997,1.87,134.284
"26316",2012-06-27 19:00:00,979.223513969686,11.0376093314898,9.86670549899167,0.23028784802147,0.69,18.153
"26317",2012-06-27 20:00:00,978.147154934747,11.0376093314898,10.3381129856199,66.9910127840238,1.09,0.246
"26318",2012-06-27 21:00:00,970.802098639185,11.0376093314898,10.2766757455339,194.309999197586,1.06,0.078
"26319",2012-06-27 22:00:00,970.89613256574,11.0376093314898,10.2872083416657,90.0830234102895,0.92,0.11
"26320",2012-06-27 23:00:00,967.582444899757,11.0376093314898,10.502672922173,285.442270119033,1.24,0.085
"26321",2012-06-28,972.947884458207,11.0376093314898,10.5022354251381,51.9646695411185,0.68,0.077
"26322",2012-06-28 01:00:00,969.976662099266,11.0376093314898,10.5081347844542,51.3508162337347,0.7,0.085
"26323",2012-06-28 02:00:00,973.442098589979,11.0376093314898,10.3929637103324,527.867478616531,1.51,0.083
"26324",2012-06-28 03:00:00,964.390676170013,11.0376093314898,10.1909228731171,5.76596945063316,0.44,0.188
"26325",2012-06-28 04:00:00,961.707295068706,11.0376093314898,10.2060562589504,1.29863442870176,1.12,13.767
"26326",2012-06-28 05:00:00,966.930820757559,11.0376093314898,10.2982621178136,2.06982880469304,1.96,46.292
"26327",2012-06-28 06:00:00,972.424939468173,11.0376093314898,10.2180730334142,1.47365360495029,2.9,210.606
"26328",2012-06-28 07:00:00,978.175344195709,11.0376093314898,10.3053279504235,2.73928472568037,4.26,359.14
"26329",2012-06-28 08:00:00,978.692311664544,11.0376093314898,10.2644888118525,5.28408329916959,5.7,445.992
"26330",2012-06-28 09:00:00,980.071214880439,11.0376093314898,10.2851505568567,4.2958184832577,3.95,182.565
"26331",2012-06-28 10:00:00,984.279741512947,11.0376093314898,10.2408360507997,3.08557789823056,4.17,299.05
"26332",2012-06-28 11:00:00,993.555240226256,11.0376093314898,10.2371654045129,0.873548401928011,3.08,425.635
"26333",2012-06-28 12:00:00,992.994153006128,11.0376093314898,10.2359938202944,1.02959690186367,4.1,851.837
"26334",2012-06-28 13:00:00,1004.10474195822,11.0376093314898,10.2570857078386,1.11007671945821,4.14,813.43
"26335",2012-06-28 14:00:00,1014.75859234895,11.0376093314898,10.1894079781334,2.25335545239155,5.02,714.42
"26336",2012-06-28 15:00:00,1025.19642255502,11.0376093314898,9.90721091626392,2.41623627641295,4.86,604.563
"26337",2012-06-28 16:00:00,1026.96267069629,11.0376093314898,9.8005368565757,3.35775949004015,4.96,462.453
"26338",2012-06-28 17:00:00,1023.35063858702,11.0376093314898,9.81983528575543,3.9325378454632,4.48,290.96
"26339",2012-06-28 18:00:00,1023.77690738699,11.0376093314898,9.90998260284584,7.29622621262819,4.37,145.552
"26340",2012-06-28 19:00:00,1022.33574686679,11.0376093314898,10.35270033082,50.6112977836143,4.87,29.041
"26341",2012-06-28 20:00:00,1018.0052619775,11.0376093314898,10.3254864588852,2238.31209370398,4.39,0.481
"26342",2012-06-28 21:00:00,1020.38164629463,11.0376093314898,10.1089027630809,22770.4054741402,5.4,0.088
"26343",2012-06-28 22:00:00,1017.80129468603,11.0376093314898,9.95240452489832,20347.5278615161,4.22,0.047
"26344",2012-06-28 23:00:00,1013.21087400288,11.0376093314898,10.0555983263652,13203.578624099,3.85,0.055
"26345",2012-06-29,1010.24478378454,11.0376093314898,10.0476922814554,12628.5843747984,3.65,0.049
"26346",2012-06-29 01:00:00,1007.28349848031,11.0376093314898,9.97522620327088,8045.23508097168,3.36,0.06
"26347",2012-06-29 02:00:00,1003.24226485621,11.0376093314898,10.2748924362441,6001.84072433571,3.34,0.079
"26348",2012-06-29 03:00:00,1000.75519142655,11.0376093314898,10.323372488477,847.576088789257,2.68,0.289
"26349",2012-06-29 04:00:00,998.324824026755,11.0376093314898,10.2832210827704,10.503808480834,2.71,24.112
"26350",2012-06-29 05:00:00,996.089455825852,11.0376093314898,10.3943310318664,4.3067380207241,3.63,141.333
"26351",2012-06-29 06:00:00,995.115544084014,11.0376093314898,10.4888875039025,2.15139283107241,3.67,292.382
"26352",2012-06-29 07:00:00,1000.10235449624,11.0376093314898,10.3783136591266,1.10505811891298,3.41,456.615
"26353",2012-06-29 08:00:00,1004.3260180133,11.0376093314898,10.3683334025946,0.82027051141167,3.4,609.75
"26354",2012-06-29 09:00:00,1003.1168788861,11.0376093314898,10.3741872671706,1.47005881134199,4.4,737.387
"26355",2012-06-29 10:00:00,1007.5472075611,11.0376093314898,10.3004267562341,1.77576581641768,4.88,832.81
"26356",2012-06-29 11:00:00,1019.11521251282,11.0376093314898,10.2751420327008,2.36490948284452,5.47,880.683
"26357",2012-06-29 12:00:00,1031.26649507072,11.0376093314898,10.2840672310083,4.14280106038584,6.6,883.1
"26358",2012-06-29 13:00:00,1039.17571106407,11.0376093314898,10.2606413242917,5.56109043550634,7.12,825.947
"26359",2012-06-29 14:00:00,1047.46721757166,11.0376093314898,10.2545364355181,8.04965803241911,7.55,680.355
"26360",2012-06-29 15:00:00,1049.77502112743,11.0376093314898,10.1197913042513,10.256672220294,7.08,440.317
"26361",2012-06-29 16:00:00,1053.22739564954,11.0376093314898,10.0940681336804,10.2739266618397,7.18,458.468
"26362",2012-06-29 17:00:00,1053.94344413864,11.0376093314898,9.94856139365707,9.9994345203332,6.36,327.392
"26363",2012-06-29 18:00:00,1053.23315115659,11.0376093314898,9.78135678059662,10.8803926937262,5.21,165.402
"26364",2012-06-29 19:00:00,1052.51866758262,11.0376093314898,9.92497359742939,16.7060416568616,3.46,31.552
"26365",2012-06-29 20:00:00,1045.90239648241,11.0376093314898,10.1077885765985,58.0304645366517,1.51,0.755
"26366",2012-06-29 21:00:00,1035.09592880686,11.0376093314898,10.1636803380876,640.820680551319,1.63,0.086
"26367",2012-06-29 22:00:00,1031.43123088194,11.0376093314898,10.1608019470669,1961.78356858729,2.32,0.081
"26368",2012-06-29 23:00:00,1036.19003371622,11.0376093314898,9.98192508664563,2527.56842370537,2.69,0.098
"26369",2012-06-30,1035.44274747889,11.0376093314898,10.0125375705971,5314.73265262195,2.79,0.052
"26370",2012-06-30 01:00:00,1038.33462611996,11.0376093314898,10.0953894558929,7457.53203832716,3.02,0.047
"26371",2012-06-30 02:00:00,1040.21838809589,11.0376093314898,10.2457388340357,110.655834196158,1,0.115
"26372",2012-06-30 03:00:00,1038.82904756531,11.0376093314898,10.2591457282422,8.63245010535986,0.57,0.273
"26373",2012-06-30 04:00:00,1025.27128125169,11.0376093314898,10.5172529434562,0.210363724226939,0.74,24.513
"26374",2012-06-30 05:00:00,1020.83036047565,11.0376093314898,10.3129952133912,0.0196434292601007,0.61,147.043
"26375",2012-06-30 06:00:00,1021.62769560142,11.0376093314898,10.238287878865,0.0910104716059287,1.29,300.158
"26376",2012-06-30 07:00:00,1031.32870806015,11.0376093314898,10.1271359454544,0.110987186094441,1.59,460.883
"26377",2012-06-30 08:00:00,1039.0449500956,11.0376093314898,10.0881117065145,0.162038338869997,1.98,609.607
"26378",2012-06-30 09:00:00,1041.46722305065,11.0376093314898,10.3654249398875,1.44109101255544,4.37,736.928
"26379",2012-06-30 10:00:00,1042.95965309198,11.0376093314898,10.3201842936864,2.39548274931087,5.36,818.038
"26380",2012-06-30 11:00:00,1049.63515226172,11.0376093314898,10.1699922915935,1.84929183294845,5,860.155
"26381",2012-06-30 12:00:00,1059.31969018975,11.0376093314898,10.2066791425043,1.87992470889733,5.06,876.967
"26382",2012-06-30 13:00:00,1074.25228263624,11.0376093314898,10.202263452347,1.61430830638736,4.74,839.5
"26383",2012-06-30 14:00:00,1086.7409219989,11.0376093314898,9.8930797877281,2.08634230552172,4.59,589.827
"26384",2012-06-30 15:00:00,1088.81900754589,11.0376093314898,10.0555850870903,2.06123656723032,4.42,533.103
"26385",2012-06-30 16:00:00,1088.05020556099,11.0376093314898,10.1950454494322,0.779364315199971,2.89,394.117
"26386",2012-06-30 17:00:00,1093.85854266323,11.0376093314898,10.2050548815214,1.18354893075435,2.7,211.63
"26387",2012-06-30 18:00:00,1088.12830996185,11.0376093314898,10.2268915367356,0.127002134862344,0.87,65.981
"26388",2012-06-30 19:00:00,1082.11707783125,11.0376093314898,10.2448582375031,0.00154952901278579,0.15,27.717
"26389",2012-06-30 20:00:00,1078.32949647812,11.0376093314898,10.2108892929962,4.06822919838816,0.5,0.391
"26390",2012-06-30 21:00:00,1085.66448071749,11.0376093314898,10.1697792917182,1.25683169704278,0.2,0.081
"26391",2012-06-30 22:00:00,1085.35847751924,11.0376093314898,10.0414225009593,26.9436518114213,0.59,0.097
"26392",2012-06-30 23:00:00,1080.43859504805,11.0376093314898,9.93509465796735,129.587948345524,0.91,0.074
"26393",2012-07-01,1075.27332403379,11.0376093314898,10.0838464052603,306.347965904125,1.19,0.07
"26394",2012-07-01 01:00:00,1074.84984704749,11.0376093314898,10.2042001336316,36.0475635555507,0.68,0.111
"26395",2012-07-01 02:00:00,1064.50547100668,11.0376093314898,10.1000705061919,133.785856247302,1.01,0.098
"26396",2012-07-01 03:00:00,1066.47225220121,11.0376093314898,10.0183771016995,33.3853699615631,0.87,0.251
"26397",2012-07-01 04:00:00,1064.29665267769,11.0376093314898,10.118788454773,0.245446233076552,0.73,20.169
"26398",2012-07-01 05:00:00,1064.29825897274,11.0376093314898,10.1893000446983,0.014437537091162,0.53,131.222
"26399",2012-07-01 06:00:00,1068.46838630496,11.0376093314898,10.2342291980404,0.000876833346923742,0.27,285.658
"26400",2012-07-01 07:00:00,1073.60623096313,11.0376093314898,10.3138101771647,9.56468290479117e-05,0.15,449.03
"26401",2012-07-01 08:00:00,1077.85471122983,11.0376093314898,10.3523167222244,0.000908069100961375,0.35,600.838
"26402",2012-07-01 09:00:00,1082.90925405779,11.0376093314898,10.1943408272128,0.00483004839227819,0.65,723.537
"26403",2012-07-01 10:00:00,1094.0284644234,11.0376093314898,10.1441557197232,0.00183734053227153,0.49,814.837
"26404",2012-07-01 11:00:00,1103.212908085,11.0376093314898,10.0704597406856,0.0170652250401139,1.05,863.233
"26405",2012-07-01 12:00:00,1106.39384818625,11.0376093314898,9.99618711686734,0.00413189713986374,0.63,770.095
"26406",2012-07-01 13:00:00,1128.41430370733,11.0376093314898,10.1163460352822,0.00855936582195968,0.75,627.212
"26407",2012-07-01 14:00:00,1132.11496294704,11.0376093314898,10.1604816592661,0.0131973570731034,0.87,634.955
"26408",2012-07-01 15:00:00,1134.45405680417,11.0376093314898,10.1744442393961,0.0094550409692462,0.79,663.575
"26409",2012-07-01 16:00:00,1136.11172146972,11.0376093314898,10.0841614592167,0.000159868887899925,0.18,464.222
"26410",2012-07-01 17:00:00,1137.85720848772,11.0376093314898,9.98175329883702,0.0538542393690281,1.1,314.507
"26411",2012-07-01 18:00:00,1137.98210970634,11.0376093314898,10.0407755300505,0.0250406847236703,0.6,109.769
"26412",2012-07-01 19:00:00,1135.40788346136,11.0376093314898,10.1407244201712,0.0493479018967238,0.47,26.773
"26413",2012-07-01 20:00:00,1131.7760724076,11.0376093314898,10.199734339959,18.8992993734146,0.83,0.385
"26414",2012-07-01 21:00:00,1129.66297466183,11.0376093314898,10.2329566858927,33.7603016317951,0.52,0.053
"26415",2012-07-01 22:00:00,1135.39657886818,11.0376093314898,10.0529673443492,15.0555868988755,0.44,0.072
"26416",2012-07-01 23:00:00,1137.16095746723,11.0376093314898,9.93970701419072,9.62060815666968,0.37,0.067
"26417",2012-07-02,1132.09849557349,11.0376093314898,9.94297946186333,2.61624607988449,0.25,0.076
"26418",2012-07-02 01:00:00,1128.11950325469,11.0376093314898,10.0245249998237,28.393480467027,0.57,0.083
"26419",2012-07-02 02:00:00,1126.82354244147,11.0376093314898,9.97832385118934,7.83102826618964,0.4,0.104
"26420",2012-07-02 03:00:00,1119.55331350724,11.0376093314898,9.95725262695156,14.2287131462709,0.61,0.203
"26421",2012-07-02 04:00:00,1116.62330751783,11.0376093314898,10.0945833184969,0.563703721642764,0.88,15.384
"26422",2012-07-02 05:00:00,1114.03013168171,11.0376093314898,10.1291055632401,0.0406283448573265,0.72,116.907
"26423",2012-07-02 06:00:00,1113.313712861,11.0376093314898,10.1223109051787,0.321208323584969,1.78,223.432
