DateTime,TemperatureAboveSurface_degC,LightAboveSurface_PAR_umols/m^2/s,SensorA_DepthFromTop_m,SensorA_Temp_degC,SensorA_Light_Lux,SensorB_DepthFromTop_m,SensorB_Temp_degC,SensorB_Light_Lux,SensorC_DepthFromTop_m,SensorC_Temp_degC,SensorC_Light_Lux,SensorD_DepthFromTop_m,SensorD_Temp_degC,SensorD_Light_Lux,PondMaxDepth_m
6/19/2019 18:00,23.641,473.7,0.05,21.352,4477.8,0.181,18.21,1119.5,0.431,17.068,592,0.631,16.211,0,0.631
6/19/2019 18:10,22.585,186.2,0.05,21.257,2152.8,0.181,18.305,269.1,0.431,17.068,183,0.631,16.211,0,0.631
6/19/2019 18:20,22.274,136.2,0.05,21.257,1894.5,0.182,18.305,376.7,0.432,17.068,247.6,0.632,16.211,0,0.632
6/19/2019 18:30,22.537,188.7,0.05,21.161,3788.9,0.181,18.305,462.9,0.431,17.068,301.4,0.631,16.211,0,0.631
6/19/2019 18:40,22.681,183.7,0.05,20.97,3272.2,0.181,18.4,355.2,0.431,17.068,226,0.631,16.211,0,0.631
6/19/2019 18:50,22.513,153.7,0.05,21.161,3444.5,0.181,18.4,387.5,0.431,17.068,258.3,0.631,16.211,0,0.631
6/19/2019 19:00,22.369,133.7,0.05,21.161,2755.6,0.182,18.4,301.4,0.432,17.068,193.8,0.632,16.211,0,0.632
6/19/2019 19:10,22.393,121.2,0.05,21.161,2583.4,0.181,18.495,279.9,0.431,17.068,183,0.631,16.211,0,0.631
6/19/2019 19:20,22.058,108.7,0.05,21.161,2583.4,0.18,18.495,247.6,0.43,17.068,150.7,0.63,16.211,0,0.63
6/19/2019 19:30,21.533,93.7,0.05,21.161,2152.8,0.18,18.495,215.3,0.43,17.068,129.2,0.63,16.211,0,0.63
6/19/2019 19:40,21.318,71.2,0.05,21.066,1636.1,0.179,18.59,150.7,0.429,17.068,96.9,0.629,16.211,0,0.629
6/19/2019 19:50,21.079,56.2,0.05,20.97,1377.8,0.179,18.59,118.4,0.429,17.068,75.3,0.629,16.211,0,0.629
6/19/2019 20:00,21.032,41.2,0.05,20.97,914.9,0.178,18.59,96.9,0.428,17.068,53.8,0.628,16.116,0,0.628
6/19/2019 20:10,20.865,33.7,0.05,20.875,861.1,0.178,18.59,75.3,0.428,17.068,43.1,0.628,16.116,0,0.628
6/19/2019 20:20,20.698,28.7,0.05,20.78,678.1,0.178,18.685,53.8,0.428,17.068,32.3,0.628,16.116,0,0.628
6/19/2019 20:30,20.46,21.2,0.05,20.684,376.7,0.176,18.685,21.5,0.426,17.068,10.8,0.626,16.116,0,0.626
6/19/2019 20:40,20.293,11.2,0.05,20.589,129.2,0.176,18.685,0,0.426,17.068,0,0.626,16.116,0,0.626
6/19/2019 20:50,19.984,6.2,0.05,20.589,64.6,0.174,18.685,0,0.424,17.068,0,0.624,16.116,0,0.624
6/19/2019 21:00,19.722,3.7,0.05,20.494,32.3,0.177,18.78,0,0.427,17.068,0,0.627,16.116,0,0.627
6/19/2019 21:10,19.413,1.2,0.05,20.398,0,0.178,18.78,0,0.428,17.068,0,0.628,16.116,0,0.628
6/19/2019 21:20,19.103,1.2,0.05,20.303,0,0.178,18.78,0,0.428,16.973,0,0.628,16.116,0,0.628
6/19/2019 21:30,18.794,1.2,0.05,20.208,0,0.178,18.875,0,0.428,17.068,0,0.628,16.116,0,0.628
6/19/2019 21:40,18.533,1.2,0.05,20.113,0,0.176,18.875,0,0.426,16.973,0,0.626,16.116,0,0.626
6/19/2019 21:50,18.319,1.2,0.05,20.017,0,0.178,18.875,0,0.428,16.973,0,0.628,16.116,0,0.628
6/19/2019 22:00,18.152,1.2,0.05,19.827,0,0.177,18.875,0,0.427,16.973,0,0.627,16.116,0,0.627
6/19/2019 22:10,18.01,1.2,0.05,19.732,0,0.178,18.875,0,0.428,16.973,0,0.628,16.116,0,0.628
6/19/2019 22:20,17.938,1.2,0.05,19.637,0,0.177,18.875,0,0.427,16.973,0,0.627,16.116,0,0.627
6/19/2019 22:30,17.819,1.2,0.05,19.541,0,0.176,18.875,0,0.426,16.973,0,0.626,16.116,0,0.626
6/19/2019 22:40,17.629,1.2,0.05,19.446,0,0.179,18.875,0,0.429,16.973,0,0.629,16.116,0,0.629
6/19/2019 22:50,17.344,1.2,0.05,19.351,0,0.178,18.875,0,0.428,16.973,0,0.628,16.116,0,0.628
6/19/2019 23:00,17.225,1.2,0.05,19.256,0,0.179,18.875,0,0.429,16.973,0,0.629,16.116,0,0.629
6/19/2019 23:10,17.153,1.2,0.05,19.256,0,0.176,18.875,0,0.426,16.973,0,0.626,16.116,0,0.626
6/19/2019 23:20,17.13,1.2,0.05,19.161,0,0.178,18.875,0,0.428,16.973,0,0.628,16.116,0,0.628
6/19/2019 23:30,16.987,1.2,0.05,19.161,0,0.175,18.875,0,0.425,16.973,0,0.625,16.116,0,0.625
6/19/2019 23:40,16.987,1.2,0.05,19.066,0,0.178,18.875,0,0.428,16.973,0,0.628,16.116,0,0.628
6/19/2019 23:50,16.892,1.2,0.05,18.971,0,0.176,18.78,0,0.426,16.973,0,0.626,16.116,0,0.626
6/20/2019 0:00,16.844,1.2,0.05,18.971,0,0.178,18.78,0,0.428,16.973,0,0.628,16.116,0,0.628
6/20/2019 0:10,16.868,1.2,0.05,18.875,0,0.177,18.78,0,0.427,16.973,0,0.627,16.116,0,0.627
6/20/2019 0:20,16.939,1.2,0.05,18.875,0,0.175,18.78,0,0.425,16.973,0,0.625,16.02,0,0.625
6/20/2019 0:30,17.082,1.2,0.05,18.78,0,0.178,18.685,0,0.428,16.973,0,0.628,16.02,0,0.628
6/20/2019 0:40,17.106,1.2,0.05,18.78,0,0.176,18.685,0,0.426,16.973,0,0.626,16.02,0,0.626
6/20/2019 0:50,17.106,1.2,0.05,18.685,0,0.177,18.685,0,0.427,16.973,0,0.627,16.02,0,0.627
6/20/2019 1:00,17.058,1.2,0.05,18.685,0,0.176,18.685,0,0.426,16.973,0,0.626,16.02,0,0.626
6/20/2019 1:10,16.987,1.2,0.05,18.685,0,0.177,18.59,0,0.427,16.973,0,0.627,16.02,0,0.627
6/20/2019 1:20,16.915,1.2,0.05,18.59,0,0.176,18.59,0,0.426,16.973,0,0.626,16.02,0,0.626
6/20/2019 1:30,16.844,1.2,0.05,18.59,0,0.176,18.59,0,0.426,16.973,0,0.626,16.02,0,0.626
6/20/2019 1:40,16.868,1.2,0.05,18.495,0,0.176,18.59,0,0.426,16.973,0,0.626,16.02,0,0.626
6/20/2019 1:50,16.939,1.2,0.05,18.495,0,0.175,18.59,0,0.425,16.973,0,0.625,16.02,0,0.625
6/20/2019 2:00,16.963,1.2,0.05,18.495,0,0.178,18.59,0,0.428,16.973,0,0.628,16.02,0,0.628
6/20/2019 2:10,16.963,1.2,0.05,18.4,0,0.175,18.495,0,0.425,16.973,0,0.625,16.02,0,0.625
6/20/2019 2:20,16.963,1.2,0.05,18.4,0,0.177,18.495,0,0.427,16.973,0,0.627,16.02,0,0.627
6/20/2019 2:30,16.868,1.2,0.05,18.4,0,0.177,18.495,0,0.427,16.973,0,0.627,16.02,0,0.627
6/20/2019 2:40,16.749,1.2,0.05,18.4,0,0.176,18.495,0,0.426,16.973,0,0.626,16.02,0,0.626
6/20/2019 2:50,16.677,1.2,0.05,18.305,0,0.176,18.4,0,0.426,16.973,0,0.626,16.02,0,0.626
6/20/2019 3:00,16.654,1.2,0.05,18.305,0,0.175,18.4,0,0.425,16.973,0,0.625,16.02,0,0.625
6/20/2019 3:10,16.582,1.2,0.05,18.305,0,0.177,18.4,0,0.427,16.973,0,0.627,16.02,0,0.627
6/20/2019 3:20,16.511,1.2,0.05,18.305,0,0.178,18.4,0,0.428,16.973,0,0.628,16.02,0,0.628
6/20/2019 3:30,16.415,1.2,0.05,18.305,0,0.175,18.305,0,0.425,16.973,0,0.625,16.02,0,0.625
6/20/2019 3:40,16.392,1.2,0.05,18.21,0,0.178,18.305,0,0.428,16.973,0,0.628,16.02,0,0.628
6/20/2019 3:50,16.392,1.2,0.05,18.21,0,0.177,18.305,0,0.427,16.973,0,0.627,16.02,0,0.627
6/20/2019 4:00,16.392,1.2,0.05,18.21,0,0.179,18.21,0,0.429,16.973,0,0.629,16.02,0,0.629
6/20/2019 4:10,16.344,1.2,0.05,18.115,0,0.177,18.21,0,0.427,16.878,0,0.627,16.02,0,0.627
6/20/2019 4:20,16.272,1.2,0.05,18.115,0,0.177,18.21,0,0.427,16.878,0,0.627,16.02,0,0.627
6/20/2019 4:30,16.225,1.2,0.05,18.115,0,0.178,18.21,0,0.428,16.973,0,0.628,16.02,0,0.628
6/20/2019 4:40,16.153,1.2,0.05,18.115,0,0.177,18.115,0,0.427,16.878,0,0.627,16.02,0,0.627
6/20/2019 4:50,16.201,1.2,0.05,18.019,0,0.177,18.115,0,0.427,16.878,0,0.627,16.02,0,0.627
6/20/2019 5:00,16.129,1.2,0.05,18.019,0,0.177,18.115,0,0.427,16.878,0,0.627,16.02,0,0.627
6/20/2019 5:10,16.058,1.2,0.05,18.019,0,0.176,18.019,0,0.426,16.878,0,0.626,16.02,0,0.626
6/20/2019 5:20,16.034,1.2,0.05,18.019,10.8,0.176,18.019,0,0.426,16.878,0,0.626,16.02,0,0.626
6/20/2019 5:30,16.058,1.2,0.05,17.924,21.5,0.177,18.019,0,0.427,16.878,0,0.627,16.02,0,0.627
6/20/2019 5:40,16.058,3.7,0.05,17.924,86.1,0.175,18.019,0,0.425,16.878,0,0.625,16.02,0,0.625
6/20/2019 5:50,16.106,8.7,0.05,17.924,344.4,0.177,18.019,43.1,0.427,16.878,21.5,0.627,16.02,0,0.627
6/20/2019 6:00,16.058,21.2,0.05,17.924,527.4,0.176,17.924,75.3,0.426,16.973,43.1,0.626,16.02,0,0.626
6/20/2019 6:10,15.963,26.2,0.05,17.924,473.6,0.176,17.924,64.6,0.426,16.973,32.3,0.626,16.02,0,0.626
6/20/2019 6:20,15.867,36.2,0.05,17.924,904.2,0.177,17.924,139.9,0.427,16.973,75.3,0.627,16.02,0,0.627
6/20/2019 6:30,15.939,61.2,0.05,17.829,1248.6,0.176,17.924,183,0.426,16.973,96.9,0.626,16.02,0,0.626
6/20/2019 6:40,16.201,61.2,0.05,17.829,1227.1,0.176,17.829,172.2,0.426,16.973,96.9,0.626,16.02,0,0.626
6/20/2019 6:50,16.296,56.2,0.05,17.829,947.2,0.177,17.829,118.4,0.427,16.973,53.8,0.627,16.02,0,0.627
6/20/2019 7:00,16.392,43.7,0.05,17.829,1022.6,0.178,17.829,129.2,0.428,16.973,64.6,0.628,16.02,0,0.628
6/20/2019 7:10,16.534,48.7,0.05,17.829,1227.1,0.178,17.829,150.7,0.428,16.973,75.3,0.628,16.02,0,0.628
6/20/2019 7:20,16.439,61.2,0.05,17.734,1377.8,0.178,17.829,183,0.428,16.973,96.9,0.628,16.02,0,0.628
6/20/2019 7:30,16.511,56.2,0.05,17.734,699.7,0.18,17.829,107.6,0.43,16.973,53.8,0.63,16.02,0,0.63
6/20/2019 7:40,16.582,66.2,0.05,17.734,1980.6,0.18,17.829,279.9,0.43,16.973,150.7,0.63,16.02,0,0.63
6/20/2019 7:50,16.939,156.2,0.05,17.734,3272.2,0.179,17.734,581.3,0.429,16.973,344.4,0.629,16.02,0,0.629
6/20/2019 8:00,17.582,203.7,0.05,17.734,2927.8,0.177,17.734,559.7,0.427,16.973,344.4,0.627,16.02,0,0.627
6/20/2019 8:10,17.772,206.2,0.05,17.829,3272.2,0.177,17.734,613.5,0.427,16.973,376.7,0.627,16.02,0,0.627
6/20/2019 8:20,18.01,246.2,0.05,17.829,3788.9,0.177,17.829,699.7,0.427,16.973,419.8,0.627,16.02,0,0.627
6/20/2019 8:30,18.414,243.7,0.05,17.829,3616.7,0.176,17.829,678.1,0.426,16.973,419.8,0.626,16.02,0,0.626
6/20/2019 8:40,18.39,266.2,0.05,17.924,4650,0.177,17.829,904.2,0.427,16.973,495.1,0.627,16.02,0,0.627
6/20/2019 8:50,19.032,353.7,0.05,17.924,6544.5,0.177,17.829,1227.1,0.427,17.0682,417.9666667,0.627,16.02,0,0.627
6/20/2019 9:00,19.246,373.7,0.05,19.256,8266.7,0.177,17.829,1862.15,0.427,17.1634,340.8333333,0.627,16.14257143,0,0.627
6/20/2019 9:10,19.912,398.7,0.05,17.924,1463.9,0.174,17.829,2497.2,0.424,17.2586,263.7,0.624,16.26514286,0,0.624
6/20/2019 9:20,19.841,401.2,0.05,17.924,1001,0.175,17.829,2152.8,0.425,17.3538,186.5666667,0.625,16.38771429,0,0.625
6/20/2019 9:30,19.651,388.7,0.05,18.019,979.5,0.174,17.829,1808.3,0.424,17.449,109.4333333,0.624,16.51028571,0,0.624
6/20/2019 9:40,19.603,356.2,0.05,18.019,1033.3,0.173,17.829,958,0.423,17.449,32.3,0.623,16.63285714,0,0.623
6/20/2019 9:50,20.46,341.2,0.05,18.115,818.1,0.177,17.829,1550,0.427,17.354,64.6,0.627,16.75542857,0,0.627
6/20/2019 10:00,20.77,381.2,0.05,18.21,968.8,0.176,17.829,1808.3,0.426,17.354,64.6,0.626,16.878,0,0.626
6/20/2019 10:10,20.365,343.7,0.05,18.21,742.7,0.179,17.924,2238.9,0.429,17.354,96.9,0.629,16.878,0,0.629
6/20/2019 10:20,20.698,421.2,0.05,18.305,645.8,0.176,17.924,1463.9,0.426,17.354,53.8,0.626,16.782,0,0.626
6/20/2019 10:30,21.103,816.2,0.05,18.495,2238.9,0.178,17.924,1550,0.428,17.354,64.6,0.628,16.782,0,0.628
6/20/2019 10:40,21.819,758.7,0.05,18.59,1345.5,0.176,17.924,4133.4,0.426,17.354,193.8,0.626,16.782,0,0.626
6/20/2019 10:50,22.369,783.7,0.05,18.78,2755.6,0.176,18.019,3788.9,0.426,17.354,150.7,0.626,16.782,0,0.626
6/20/2019 11:00,22.178,1283.7,0.05,18.971,1808.3,0.176,18.019,2066.7,0.426,17.354,150.7,0.626,16.782,0,0.626
6/20/2019 11:10,22.92,1286.2,0.05,19.256,1463.9,0.176,18.115,6544.5,0.426,17.354,301.4,0.626,16.782,0,0.626
6/20/2019 11:20,23.04,863.7,0.05,19.446,1011.8,0.176,18.115,3961.1,0.426,17.354,107.6,0.626,16.782,0,0.626
6/20/2019 11:30,22.681,458.7,0.05,19.732,1550,0.177,18.115,2497.2,0.427,17.354,75.3,0.627,16.687,0,0.627
6/20/2019 11:40,22.681,501.2,0.05,19.922,1722.2,0.175,18.019,1722.2,0.425,17.354,53.8,0.625,16.687,0,0.625
6/20/2019 11:50,22.657,303.7,0.05,20.113,1216.3,0.175,18.115,2927.8,0.425,17.354,43.1,0.625,16.687,0,0.625
6/20/2019 12:00,22.872,443.7,0.05,20.208,850.4,0.175,18.115,7233.4,0.425,17.354,53.8,0.625,16.687,0,0.625
6/20/2019 12:10,22.92,306.2,0.05,20.398,1194.8,0.175,18.115,2497.2,0.425,17.354,75.3,0.625,16.687,0,0.625
6/20/2019 12:20,22.944,423.7,0.05,20.589,1463.9,0.171,18.115,1162.5,0.421,17.354,107.6,0.621,16.687,0,0.621
6/20/2019 12:30,23.304,746.2,0.05,20.78,2497.2,0.175,18.21,2583.4,0.425,17.354,150.7,0.625,16.687,0,0.625
6/20/2019 12:40,23.28,868.7,0.05,20.97,6544.5,0.176,18.21,3961.1,0.426,17.354,183,0.626,16.687,0,0.626
6/20/2019 12:50,23.881,1333.7,0.05,21.161,7233.4,0.176,18.305,5511.1,0.426,17.354,204.5,0.626,16.592,0,0.626
6/20/2019 13:00,23.665,1431.2,0.05,21.448,9300.1,0.177,18.305,7233.4,0.427,17.449,355.2,0.627,16.592,0,0.627
6/20/2019 13:10,24.315,1528.7,0.05,21.639,4305.6,0.176,18.4,6200,0.426,17.449,290.6,0.626,16.592,0,0.626
6/20/2019 13:20,23.857,1141.2,0.05,21.925,3272.2,0.177,18.305,1808.3,0.427,17.449,64.6,0.627,16.592,0,0.627
6/20/2019 13:30,22.202,458.7,0.05,22.117,2411.1,0.176,18.305,1184,0.426,17.354,32.3,0.626,16.592,0,0.626
6/20/2019 13:40,21.533,298.7,0.05,22.308,1216.3,0.174,18.305,753.5,0.424,17.354,10.8,0.624,16.592,0,0.624
6/20/2019 13:50,20.77,136.2,0.05,22.404,882.6,0.173,18.305,409,0.423,17.354,0,0.623,16.592,0,0.623
6/20/2019 14:00,20.222,161.2,0.05,22.5,645.8,0.174,18.305,570.5,0.424,17.354,0,0.624,16.592,0,0.624
6/20/2019 14:10,20.126,118.7,0.05,22.5,516.7,0.172,18.305,366,0.422,17.354,0,0.622,16.592,0,0.622
6/20/2019 14:20,19.151,83.7,0.05,22.5,430.6,0.173,18.305,247.6,0.423,17.354,0,0.623,16.592,0,0.623
6/20/2019 14:30,18.675,86.2,0.05,22.404,796.5,0.174,18.305,430.6,0.424,17.354,0,0.624,16.497,0,0.624
6/20/2019 14:40,18.652,148.7,0.05,22.308,1227.1,0.174,18.305,645.8,0.424,17.354,10.8,0.624,16.497,0,0.624
6/20/2019 14:50,18.818,193.7,0.05,22.212,1205.6,0.178,18.305,635.1,0.428,17.354,10.8,0.628,16.592,0,0.628
6/20/2019 15:00,19.008,148.7,0.05,22.117,613.5,0.177,18.4,376.7,0.427,17.354,0,0.627,16.497,0,0.627
6/20/2019 15:10,18.723,68.7,0.05,22.021,355.2,0.174,18.4,204.5,0.424,17.354,0,0.624,16.497,0,0.624
6/20/2019 15:20,18.604,61.2,0.05,21.925,419.8,0.174,18.4,247.6,0.424,17.354,0,0.624,16.497,0,0.624
6/20/2019 15:30,18.081,88.7,0.05,21.734,753.5,0.173,18.4,484.4,0.423,17.354,0,0.623,16.497,0,0.623
6/20/2019 15:40,17.962,141.2,0.05,21.639,818.1,0.175,18.4,602.8,0.425,17.354,10.8,0.625,16.497,0,0.625
6/20/2019 15:50,17.938,148.7,0.05,21.543,699.7,0.175,18.495,549,0.425,17.354,0,0.625,16.497,0,0.625
6/20/2019 16:00,18.01,136.2,0.05,21.448,828.8,0.175,18.495,549,0.425,17.354,43.1,0.625,16.497,0,0.625
6/20/2019 16:10,17.962,141.2,0.05,21.352,785.8,0.177,18.495,635.1,0.427,17.354,43.1,0.627,16.497,0,0.627
6/20/2019 16:20,17.629,131.2,0.05,21.161,398.3,0.177,18.495,645.8,0.427,17.354,32.3,0.627,16.497,0,0.627
6/20/2019 16:30,17.344,116.2,0.05,21.066,322.9,0.176,18.495,538.2,0.426,17.258,21.5,0.626,16.497,0,0.626
6/20/2019 16:40,17.272,101.2,0.05,20.97,409,0.176,18.59,495.1,0.426,17.258,21.5,0.626,16.497,0,0.626
6/20/2019 16:50,17.225,93.7,0.05,20.875,430.6,0.176,18.59,527.4,0.426,17.354,21.5,0.626,16.497,0,0.626
6/20/2019 17:00,17.32,103.7,0.05,20.78,430.6,0.177,18.59,549,0.427,17.258,32.3,0.627,16.592,0,0.627
6/20/2019 17:10,17.106,111.2,0.05,20.684,312.2,0.176,18.59,516.7,0.426,17.258,21.5,0.626,16.592,0,0.626
6/20/2019 17:20,17.201,98.7,0.05,20.589,430.6,0.177,18.59,549,0.427,17.258,32.3,0.627,16.592,0,0.627
6/20/2019 17:30,17.249,116.2,0.05,20.494,441.3,0.178,18.685,645.8,0.428,17.258,32.3,0.628,16.497,0,0.628
6/20/2019 17:40,17.368,131.2,0.05,20.303,1345.5,0.178,18.685,1001,0.428,17.258,43.1,0.628,16.497,0,0.628
6/20/2019 17:50,17.772,228.7,0.05,20.303,2325,0.179,18.78,1722.2,0.429,17.258,107.6,0.629,16.497,0,0.629
6/20/2019 18:00,17.986,313.7,0.05,20.303,1550,0.179,18.78,1162.5,0.429,17.258,96.9,0.629,16.497,0,0.629
6/20/2019 18:10,17.891,188.7,0.05,20.303,1377.8,0.179,18.78,1087.2,0.429,17.258,86.1,0.629,16.497,0,0.629
6/20/2019 18:20,18.105,186.2,0.05,20.303,1194.8,0.178,18.78,947.2,0.428,17.258,64.6,0.628,16.497,0,0.628
6/20/2019 18:30,18.152,138.7,0.05,20.208,549,0.178,18.78,452.1,0.428,17.354,32.3,0.628,16.497,0,0.628
6/20/2019 18:40,17.724,68.7,0.05,20.208,441.3,0.18,18.78,344.4,0.43,17.258,21.5,0.63,16.497,0,0.63
6/20/2019 18:50,17.629,56.2,0.05,20.208,290.6,0.179,18.78,215.3,0.429,17.258,10.8,0.629,16.497,0,0.629
6/20/2019 19:00,17.439,41.2,0.05,20.113,322.9,0.176,18.78,258.3,0.426,17.258,10.8,0.626,16.497,0,0.626
6/20/2019 19:10,17.558,48.7,0.05,20.113,355.2,0.177,18.78,279.9,0.427,17.258,10.8,0.627,16.402,0,0.627
6/20/2019 19:20,17.653,76.2,0.05,20.017,624.3,0.177,18.875,516.7,0.427,17.258,32.3,0.627,16.402,0,0.627
6/20/2019 19:30,17.772,93.7,0.05,20.017,731.9,0.179,18.875,613.5,0.429,17.258,43.1,0.629,16.402,0,0.629
6/20/2019 19:40,17.796,66.2,0.05,19.922,312.2,0.179,18.78,247.6,0.429,17.258,10.8,0.629,16.402,0,0.629
6/20/2019 19:50,17.724,31.2,0.05,19.827,139.9,0.177,18.875,107.6,0.427,17.258,0,0.627,16.402,0,0.627
6/20/2019 20:00,17.653,28.7,0.05,19.827,236.8,0.178,18.875,183,0.428,17.258,0,0.628,16.402,0,0.628
6/20/2019 20:10,17.724,26.2,0.05,19.732,107.6,0.177,18.875,96.9,0.427,17.258,0,0.627,16.402,0,0.627
6/20/2019 20:20,17.486,11.2,0.05,19.732,21.5,0.177,18.875,10.8,0.427,17.258,0,0.627,16.402,0,0.627
6/20/2019 20:30,17.296,1.2,0.05,19.637,0,0.178,18.875,0,0.428,17.258,0,0.628,16.402,0,0.628
6/20/2019 20:40,17.058,1.2,0.05,19.637,0,0.175,18.875,0,0.425,17.258,0,0.625,16.402,0,0.625
6/20/2019 20:50,16.844,1.2,0.05,19.541,53.8,0.177,18.875,21.5,0.427,17.258,0,0.627,16.402,0,0.627
6/20/2019 21:00,16.868,1.2,0.05,19.446,21.5,0.178,18.875,10.8,0.428,17.258,0,0.628,16.402,0,0.628
6/20/2019 21:10,16.701,1.2,0.05,19.351,0,0.176,18.78,0,0.426,17.258,0,0.626,16.402,0,0.626
6/20/2019 21:20,16.487,1.2,0.05,19.256,0,0.177,18.78,0,0.427,17.258,0,0.627,16.402,0,0.627
6/20/2019 21:30,16.392,1.2,0.05,19.256,0,0.178,18.78,0,0.428,17.258,0,0.628,16.402,0,0.628
6/20/2019 21:40,16.32,1.2,0.05,19.161,0,0.177,18.78,0,0.427,17.258,0,0.627,16.306,0,0.627
6/20/2019 21:50,16.153,1.2,0.05,19.066,0,0.176,18.78,0,0.426,17.258,0,0.626,16.402,0,0.626
6/20/2019 22:00,16.201,1.2,0.05,19.066,0,0.175,18.78,0,0.425,17.258,0,0.625,16.306,0,0.625
6/20/2019 22:10,16.225,1.2,0.05,18.971,0,0.174,18.78,0,0.424,17.258,0,0.624,16.306,0,0.624
6/20/2019 22:20,16.272,1.2,0.05,18.875,0,0.177,18.78,0,0.427,17.258,0,0.627,16.306,0,0.627
6/20/2019 22:30,16.344,1.2,0.05,18.875,0,0.174,18.78,0,0.424,17.258,0,0.624,16.306,0,0.624
6/20/2019 22:40,16.225,1.2,0.05,18.875,0,0.177,18.78,0,0.427,17.258,0,0.627,16.306,0,0.627
6/20/2019 22:50,16.272,1.2,0.05,18.78,0,0.175,18.685,0,0.425,17.258,0,0.625,16.306,0,0.625
6/20/2019 23:00,16.392,1.2,0.05,18.78,0,0.176,18.685,0,0.426,17.258,0,0.626,16.306,0,0.626
6/20/2019 23:10,16.582,1.2,0.05,18.685,0,0.178,18.685,0,0.428,17.258,0,0.628,16.306,0,0.628
6/20/2019 23:20,16.534,1.2,0.05,18.685,0,0.175,18.685,0,0.425,17.258,0,0.625,16.306,0,0.625
6/20/2019 23:30,16.439,1.2,0.05,18.685,0,0.175,18.685,0,0.425,17.258,0,0.625,16.306,0,0.625
6/20/2019 23:40,16.225,1.2,0.05,18.59,0,0.177,18.685,0,0.427,17.258,0,0.627,16.306,0,0.627
6/20/2019 23:50,16.082,1.2,0.05,18.59,0,0.175,18.59,0,0.425,17.258,0,0.625,16.306,0,0.625
6/21/2019 0:00,16.058,1.2,0.05,18.59,0,0.176,18.59,0,0.426,17.258,0,0.626,16.306,0,0.626
6/21/2019 0:10,15.963,1.2,0.05,18.495,0,0.177,18.59,0,0.427,17.258,0,0.627,16.306,0,0.627
6/21/2019 0:20,15.963,1.2,0.05,18.495,0,0.174,18.59,0,0.424,17.163,0,0.624,16.306,0,0.624
6/21/2019 0:30,15.819,1.2,0.05,18.4,0,0.175,18.495,0,0.425,17.258,0,0.625,16.306,0,0.625
6/21/2019 0:40,15.748,1.2,0.05,18.4,0,0.176,18.495,0,0.426,17.258,0,0.626,16.306,0,0.626
6/21/2019 0:50,15.843,1.2,0.05,18.305,0,0.176,18.495,0,0.426,17.163,0,0.626,16.306,0,0.626
6/21/2019 1:00,15.891,1.2,0.05,18.305,0,0.175,18.495,0,0.425,17.258,0,0.625,16.306,0,0.625
6/21/2019 1:10,15.891,1.2,0.05,18.305,0,0.176,18.4,0,0.426,17.163,0,0.626,16.306,0,0.626
6/21/2019 1:20,15.891,1.2,0.05,18.305,0,0.173,18.4,0,0.423,17.163,0,0.623,16.211,0,0.623
6/21/2019 1:30,16.01,1.2,0.05,18.305,0,0.176,18.4,0,0.426,17.163,0,0.626,16.306,0,0.626
6/21/2019 1:40,16.01,1.2,0.05,18.21,0,0.174,18.305,0,0.424,17.163,0,0.624,16.306,0,0.624
6/21/2019 1:50,16.034,1.2,0.05,18.21,0,0.174,18.305,0,0.424,17.163,0,0.624,16.211,0,0.624
6/21/2019 2:00,16.082,1.2,0.05,18.21,0,0.179,18.305,0,0.429,17.163,0,0.629,16.211,0,0.629
6/21/2019 2:10,16.153,1.2,0.05,18.21,0,0.174,18.305,0,0.424,17.163,0,0.624,16.211,0,0.624
6/21/2019 2:20,16.058,1.2,0.05,18.115,0,0.175,18.21,0,0.425,17.163,0,0.625,16.211,0,0.625
6/21/2019 2:30,15.819,1.2,0.05,18.115,0,0.173,18.21,0,0.423,17.163,0,0.623,16.211,0,0.623
6/21/2019 2:40,15.724,1.2,0.05,18.115,0,0.172,18.21,0,0.422,17.163,0,0.622,16.211,0,0.622
6/21/2019 2:50,15.7,1.2,0.05,18.115,0,0.173,18.21,0,0.423,17.163,0,0.623,16.211,0,0.623
6/21/2019 3:00,15.605,1.2,0.05,18.019,0,0.174,18.21,0,0.424,17.163,0,0.624,16.211,0,0.624
6/21/2019 3:10,15.581,1.2,0.05,18.019,0,0.174,18.115,0,0.424,17.163,0,0.624,16.211,0,0.624
6/21/2019 3:20,15.581,1.2,0.05,18.019,0,0.174,18.115,0,0.424,17.163,0,0.624,16.211,0,0.624
6/21/2019 3:30,15.629,1.2,0.05,18.019,0,0.173,18.115,0,0.423,17.163,0,0.623,16.211,0,0.623
6/21/2019 3:40,15.629,1.2,0.05,17.924,0,0.175,18.115,0,0.425,17.163,0,0.625,16.211,0,0.625
6/21/2019 3:50,15.7,1.2,0.05,17.924,0,0.173,18.115,0,0.423,17.163,0,0.623,16.211,0,0.623
6/21/2019 4:00,15.724,1.2,0.05,17.924,0,0.174,18.019,0,0.424,17.163,0,0.624,16.211,0,0.624
6/21/2019 4:10,15.796,1.2,0.05,17.924,0,0.172,18.019,0,0.422,17.163,0,0.622,16.211,0,0.622
6/21/2019 4:20,15.939,1.2,0.05,17.924,0,0.176,18.019,0,0.426,17.163,0,0.626,16.211,0,0.626
6/21/2019 4:30,15.986,1.2,0.05,17.924,0,0.177,18.019,0,0.427,17.163,0,0.627,16.211,0,0.627
