lake,Datetime,St,mean_rho,Zg,Zv,mean_depth,lake_area,surface_temp,bottom_temp,therm_dep,max_depth
7527,1974-07-20,865.096299851673,999.543596843126,18.4024635054779,18.3984988072106,14.2,1082010000,15.4,7.8,12.685936046761,94
7527,1975-07-20,1134.57583140856,999.399934628822,18.403699265761,18.3984988072106,14.2,1082010000,18.6,8.4,10.3215610996807,94
7527,1976-07-20,865.428536261071,999.431246792781,18.4024654739614,18.3984988072106,14.2,1082010000,19,9,8.81721857620883,94
7527,1977-07-20,697.700073795874,999.543198447447,18.4016963372158,18.3984988072106,14.2,1082010000,14,7.8,18.9999994668796,94
7527,1978-07-20,699.023335332086,999.570471930144,18.4017023142569,18.3984988072106,14.2,1082010000,15.8,7.8,11.8177994595992,94
7527,1979-07-20,1203.62022356779,999.361687846894,18.4040159497971,18.3984988072106,14.2,1082010000,16.6,8.4,15.2258651409288,94
7527,1981-07-13,1490.25476177352,999.3308789018,18.4053300329819,18.3984988072106,14.2,1082010000,19.67,8.55,9.26048377553452,94
7527,1983-07-20,1264.11982866177,999.319640689035,18.4042935111006,18.3984988072106,14.2,1082010000,16.92,8.02,16.6578899935871,94
7527,1987-07-20,802.154320699166,999.57166210842,18.4021749419388,18.3984988072106,14.2,1082010000,15.82,8.1,10.1130121986452,94
7527,1990-07-20,731.080617167396,999.472899573016,18.4018495544993,18.3984988072106,14.2,1082010000,15.3,9,15.014606653856,94
7527,1996-07-20,730.049942073704,999.464631067121,18.4018448583079,18.3984988072106,14.2,1082010000,15.58,8.58,15.9693742038456,94
14875,1985-07-10,46.1305252422608,999.22180642037,3.96540961252087,3.96454204312647,3.9,12730000,16.25,8.62,6.00500033563688,15.8
14875,1986-07-10,28.5403562136849,998.863230622569,3.96507898971731,3.96454204312647,3.9,12730000,18.16,12.99,6.3218406370138,15.8
14875,1987-07-10,14.4390551576754,999.196693895672,3.96481360294738,3.96454204312647,3.9,12730000,14.92,11.62,8.15695043217168,15.8
14875,1988-07-10,66.1854834913643,998.845276147882,3.96578725213027,3.96454204312647,3.9,12730000,18.86,10.24,5.57293636696892,15.8
14875,1989-07-10,6.1374758155582,998.767303064675,3.96465752217691,3.96454204312647,3.9,12730000,17.28,14.09,10.7802183247065,15.8
14875,1990-07-10,26.6198759836709,998.98668599868,3.96504279669653,3.96454204312647,3.9,12730000,16.87,12.66,6.7389968498511,15.8
14875,1991-07-10,19.2033175769536,998.70958986678,3.96490338207016,3.96454204312647,3.9,12730000,17.88,11.56,9.83156922076171,15.8
14875,1992-07-10,7.69871554884621,999.038289136039,3.96468685823262,3.96454204312647,3.9,12730000,15.81,14.28,7.98655576650326,15.8
14875,1993-07-10,6.31631327610188,999.227730758039,3.96466083231358,3.96454204312647,3.9,12730000,14.44,11.57,10.0261863159831,15.8
14875,1994-07-10,55.079357901542,998.54078926136,3.96557861825759,3.96454204312647,3.9,12730000,20.55,12.74,6.18672178207319,15.8
14875,1995-07-10,0.416478522037331,999.052762083982,3.96454987709661,3.96454204312647,3.9,12730000,15.5,15.36,8.49308801818631,15.8
14875,1996-07-10,11.1261325849484,998.926217025069,3.96475135243649,3.96454204312647,3.9,12730000,16.8,15.24,5.73899052026599,15.8
14875,1997-07-10,67.1052148752561,999.0526067607,3.96580429388569,3.96454204312647,3.9,12730000,17.6,8.2,5.4914620946941,15.8
14875,1998-07-10,75.9536617721151,998.748863080581,3.96597116789094,3.96454204312647,3.9,12730000,20.2,11.9,4.56529973728434,15.8
14875,1999-07-10,21.6675497645887,998.741373542908,3.96494973728423,3.96454204312647,3.9,12730000,17.7,11,9.358999840029,15.8
14875,2000-07-10,35.3879153209007,998.857785880596,3.96520782052331,3.96454204312647,3.9,12730000,17.5,11.1,7.64366355286734,15.8
14875,2001-07-10,59.9301602909811,998.593454852097,3.96566984925607,3.96454204312647,3.9,12730000,20.1,9,6.97075560192023,15.8
14875,2002-07-10,32.9878461903444,998.6599680437,3.96516278929309,3.96454204312647,3.9,12730000,18.6,10.4,8.80912845065579,15.8
14875,2003-07-10,26.2714692122157,998.989467305611,3.96503624134814,3.96454204312647,3.9,12730000,16.5,10.3,8.57541801698341,15.8
14875,2004-07-10,54.4468817378324,998.688320070029,3.96556656389805,3.96454204312647,3.9,12730000,19.1,9.2,7.36582711581611,15.8
14875,2005-07-10,99.8401286403781,998.26292102406,3.96642152403371,3.96454204312647,3.9,12730000,22.8,10.1,5.96930805407547,15.8
14875,2006-07-10,66.237205958525,998.229455635165,3.96578899401878,3.96454204312647,3.9,12730000,22.5,11.2,6.75852889450217,15.8
14875,2007-07-10,22.38453862317,999.059782285329,3.96496309383005,3.96454204312647,3.9,12730000,18.6,11.8,4.73267283717687,15.8
14875,2008-07-11,22.0798888759208,999.270236387412,3.96495727593221,3.96454204312647,3.9,12730000,16.2,10,5.44550391289628,15.8
14875,2009-07-11,37.8315815577628,999.048668882366,3.96525365892052,3.96454204312647,3.9,12730000,18.2,11.7,4.47734510249273,15.8
14875,2010-07-11,82.5873124394217,998.472193571277,3.96609641555935,3.96454204312647,3.9,12730000,21.9,13.7,4.38024807115426,15.8
14875,2011-07-12,87.991629487334,998.404627850052,3.96619824206319,3.96454204312647,3.9,12730000,22.2,12.3,5.15592154921554,15.8
14875,2012-07-12,32.0414301880674,998.861739944725,3.965144858391,3.96454204312647,3.9,12730000,18.2,12,6.94862668339259,15.8
14875,2013-07-11,51.5126527558851,998.569155769231,3.96551146651792,3.96454204312647,3.9,12730000,19.2,8.9,8.06940465615435,15.8
14875,2014-07-10,19.2498397293559,999.223144022956,3.96490407129226,3.96454204312647,3.9,12730000,15.4,10.8,7.02664116057068,15.8
15643,1970-08-03,760.709640153543,999.355243860791,10.2326853264512,10.228385621135,14,130000,21.4,5.3,5.86197349976383,24.6
15643,1972-07-24,760.709640153543,999.355243860791,10.2326853264512,10.228385621135,14,130000,21.4,5.3,5.86197349976383,24.6
15643,1973-07-11,648.537351461276,999.490210829068,10.2320508079562,10.228385621135,14,130000,20.2,4.5,5.28242603827329,24.6
15643,1975-08-06,754.606370001447,999.417506228318,10.2326505636521,10.228385621135,14,130000,22.1,4.2,4.90880372329242,24.6
15643,1976-07-12,757.337313050893,999.398220577046,10.2326660812063,10.228385621135,14,130000,21.5,4.5,5.40784204859563,24.6
15643,1977-07-05,654.143945984688,999.472056068805,10.232082560586,10.228385621135,14,130000,20,4.7,5.60764813093754,24.6
15643,1978-08-09,611.364970351319,999.489417700567,10.2318407322482,10.228385621135,14,130000,19,4.8,6.12783742250609,24.6
15643,1979-08-07,664.267260688237,999.475354527462,10.2321397608051,10.228385621135,14,130000,20.6,4.8,5.16807436593313,24.6
15643,1982-07-14,849.187132600708,999.306064750431,10.2331856577401,10.228385621135,14,130000,22.4,4.9,5.67549522803789,24.6
15643,1983-07-13,780.620218122454,999.360447438964,10.2327978426292,10.228385621135,14,130000,22,4.6,5.46788242922534,24.6
15643,1984-07-18,636.061377828088,999.444255729103,10.2319804657005,10.228385621135,14,130000,18.8,4.7,6.86382877198839,24.6
15643,1985-07-23,774.421703100458,999.337098495948,10.2327629096539,10.228385621135,14,130000,20.7,4.8,6.54451863982907,24.6
15643,1987-07-15,804.963027632818,999.353143461562,10.2329354663071,10.228385621135,14,130000,21.6,4.5,5.7632948054794,24.6
15643,1988-07-11,689.913314274544,999.436584002797,10.2322848520152,10.228385621135,14,130000,20.2,4.7,5.85242439841382,24.6
15643,1990-07-18,741.644061610618,999.346133067027,10.2325776016464,10.228385621135,14,130000,20.5,4.7,6.63054471665271,24.6
15643,1991-07-09,821.847019314976,999.353455230436,10.233030897251,10.228385621135,14,130000,22.35,4.4,5.3206950609015,24.6
15643,1992-07-23,810.649135964404,999.344753808892,10.2329676440292,10.228385621135,14,130000,21.7,4.65,5.77236708996037,24.6
15643,1994-07-26,908.676428771358,999.219586230976,10.2335223659573,10.228385621135,14,130000,22.5,5.2,6.35838892182378,24.6
15643,1995-07-30,878.649643569888,999.268114345084,10.2333523834248,10.228385621135,14,130000,23.1,5.4,5.54585607696347,24.6
15643,1996-07-20,738.812915493723,999.355378668775,10.2325615605792,10.228385621135,14,130000,20.2,4.8,6.75329935090155,24.6
15643,1998-07-29,839.392803804604,999.234491206275,10.2331306350768,10.228385621135,14,130000,21.5,5.4,6.91708131783633,24.6
15643,2000-08-01,840.19927901419,999.077432192409,10.2331359406625,10.228385621135,14,130000,20.5,4.8,9.52375458409822,24.6
15643,2003-08-06,1020.33510564319,999.128962321514,10.2341540952554,10.228385621135,14,130000,23.4,4.85,6.5186199473129,24.6
15643,2004-08-04,871.360876713019,999.253842153028,10.2333112524021,10.228385621135,14,130000,21.9,4.9,6.46806701889472,24.6
15643,2005-08-03,821.058183445859,999.278275254958,10.2330267877103,10.228385621135,14,130000,21,4.6,6.93624617213517,24.6
15643,2006-07-05,864.384099111988,999.337974510918,10.2332714026944,10.228385621135,14,130000,23.3,4.7,4.92556173080046,24.6
15643,2007-08-01,826.892002577528,999.261016454978,10.2330598450633,10.228385621135,14,130000,20.8,4.85,7.25362998215881,24.6
15643,2009-08-05,811.490592705854,999.274059790879,10.232972724679,10.228385621135,14,130000,20.7,4.7,7.22068422913044,24.6
15643,2010-08-02,786.331773954195,999.306019701294,10.2328303675566,10.228385621135,14,130000,20.8,4.85,6.79890398562919,24.6
15643,2012-07-02,818.377570657273,999.33726812008,10.2330113620223,10.228385621135,14,130000,21.8,4.75,5.77139847155987,24.6
15643,2013-08-07,1004.90139450726,999.177650633629,10.2340665637876,10.228385621135,14,130000,23.6,4.7,6.00835458724915,24.6
15643,2014-08-04,756.022465104875,999.337775777875,10.2326589081573,10.228385621135,14,130000,20.5,5.1,6.67116818046653,24.6
17211,1980-07-20,698.233444682201,999.225471661177,12.5086314599684,12.5040187101275,10.1,895470000,17.75,8.54,11.0270066752961,61
17211,1981-07-21,656.35165248481,999.180889236863,12.5083549691415,12.5040187101275,10.1,895470000,18.38,9.4,10.5767209902033,61
17211,1983-07-21,72.6708813783076,999.640878592865,12.5044985973333,12.5040187101275,10.1,895470000,11.21,9.45,23.1262750859662,61
17211,1984-07-20,799.910834109674,999.139785015721,12.5093036259944,12.5040187101275,10.1,895470000,20.04,9.82,8.48340036046335,61
17211,1985-07-21,754.662746984605,999.209476830201,12.5090043295014,12.5040187101275,10.1,895470000,18.33,8.86,10.6114306615794,61
17211,1986-07-19,455.355035177531,999.493957819021,12.5070261206974,12.5040187101275,10.1,895470000,18.57,8,6.5687049044242,61
17211,1987-07-20,420.293555818905,999.470805286566,12.5067946200544,12.5040187101275,10.1,895470000,15.55,7.77,11.1310191428559,61
17211,1988-07-20,1743.01810697044,998.463319165282,12.5155424258348,12.5040187101275,10.1,895470000,27.07,9.04,8.04361451220194,61
17211,1991-07-21,703.679433828799,999.133884863718,12.5086678640175,12.5040187101275,10.1,895470000,18.87,8.9,11.1717347001325,61
17211,1996-07-16,442.747327751594,999.366983255458,12.5069432241155,12.5040187101275,10.1,895470000,15.4,8.5,14.2260711818521,61
17211,1997-07-22,1076.77705550185,999.114275665718,12.5111330298706,12.5040187101275,10.1,895470000,23.8,7.2,6.16156538533586,61
17211,1998-07-20,811.847426211144,999.090658095423,12.5093827533863,12.5040187101275,10.1,895470000,19.3,8.8,10.9702832999428,61
17211,1999-07-20,1002.63599700745,999.03219478733,12.5106437204659,12.5040187101275,10.1,895470000,24.2,9.1,6.05708137241978,61
17211,2000-07-20,1016.27354564633,998.717260605378,12.5107359493709,12.5040187101275,10.1,895470000,21,9.5,13.7335874044957,61
17211,2001-07-20,1068.56027049168,998.859131827424,12.5110805445429,12.5040187101275,10.1,895470000,21.6,8.9,10.5678227984619,61
17211,2002-07-20,818.800118088651,999.117349714797,12.5094285467257,12.5040187101275,10.1,895470000,22.6,8.8,6.94015416060574,61
17211,2003-07-20,1204.04332128522,998.840648399031,12.5119760637192,12.5040187101275,10.1,895470000,23.1,8.5,9.09909591115602,61
17211,2004-07-20,813.389366196383,999.102399855946,12.509392878142,12.5040187101275,10.1,895470000,19.7,8.4,10.5421682307343,61
17211,2005-07-20,1100.21830247075,998.942928647309,12.5112891542325,12.5040187101275,10.1,895470000,22,8.5,9.08265880082475,61
17211,2006-07-23,355.700216384615,999.392238633706,12.5063681855625,12.5040187101275,10.1,895470000,15.8,9.9,10.8235314304702,61
17211,2007-07-22,474.466694589079,999.387971306719,12.5071526767439,12.5040187101275,10.1,895470000,18,8.9,7.85976631536963,61
17211,2008-07-18,582.866467193938,999.342869364243,12.5078688570651,12.5040187101275,10.1,895470000,17.3,8,10.4284793307268,61
17211,2009-07-20,471.592142112699,999.318313787614,12.5071339067633,12.5040187101275,10.1,895470000,16.7,9.4,11.1180649564044,61
17211,2010-07-20,985.572955895669,998.975987974663,12.5105313412481,12.5040187101275,10.1,895470000,21.1,8,10.4272807734894,61
17211,2011-07-20,1053.29014448363,998.955134289938,12.510978959323,12.5040187101275,10.1,895470000,23.2,8.5,7.93996017473923,61
17211,2013-07-13,679.676484950879,999.401800608039,12.5085080746348,12.5040187101275,10.1,895470000,20.2,6.6,6.23640573543611,61
17211,2014-07-20,1200.40705534853,998.918774226655,12.5119514116789,12.5040187101275,10.1,895470000,24.2,8.7,7.06354437962634,61
19500,1964-08-26,3179.90057413456,999.891592521227,52.274179412638,52.269765921379,55,9e+07,12.3,4.7,16.8295338780696,188
19500,1965-08-28,3025.82908639584,999.897950283057,52.2739655449203,52.269765921379,55,9e+07,11.7,4.5,18.6077706933055,188
19500,1988-08-22,2783.8913216371,999.908912402523,52.273629711112,52.269765921379,55,9e+07,13,4.8,11.5292312383581,188
19500,1989-08-23,1722.80745471391,999.95030786147,52.2721569235488,52.269765921379,55,9e+07,13,3.9,6.37776109719254,188
19500,1990-08-23,2014.61300623409,999.938477696256,52.2725619396135,52.269765921379,55,9e+07,12,3.9,10.2069008267717,188
19500,1993-08-24,3756.77487764638,999.876825961123,52.2749801529454,52.269765921379,55,9e+07,12.5,3.9,18.8075251542406,188
19500,1997-08-20,5538.53383934706,999.831940914814,52.277453497925,52.269765921379,55,9e+07,16.5,4,11.8833301272357,188
19500,1998-08-20,3059.15533678005,999.887672025493,52.2740118428984,52.269765921379,55,9e+07,13,5,14.6747748892242,188
19500,2002-08-28,5140.34210879909,999.842593066387,52.2769007252052,52.269765921379,55,9e+07,15.7534523809524,4.11336125069793,12.5486540857955,188
19500,2006-08-24,3810.17231869486,999.881864185162,52.275054239502,52.269765921379,55,9e+07,13.7382479338843,4.24018867924528,13.4913488525345,188
20583,1966-08-12,16.7251466171996,999.946134334694,8.81256225003161,8.81245475856903,12.6,110000,7,5,13.228398020102,20.6
20583,1967-08-04,70.5616352262884,999.882747400444,8.81290828249795,8.81245475856903,12.6,110000,9.9,4.5,7.56970677313469,20.6
20583,1969-08-22,0.721176214231522,999.905354755503,8.81245939371212,8.81245475856903,12.6,110000,7.5,7.3,18.4965200515596,20.6
20583,1972-08-28,63.2257672440196,999.909433390887,8.8128611215027,8.81245475856903,12.6,110000,9,3,7.88178539414626,20.6
20583,1991-08-18,62.2070858504991,999.922409325278,8.81285456907294,8.81245475856903,12.6,110000,9.3,3.6,6.09460946576774,20.6
20583,1992-08-14,117.444628228644,999.814149433848,8.81320966743036,8.81245475856903,12.6,110000,11.1,4.8,7.88382226172475,20.6
20583,1993-08-18,58.2735267855744,999.895843000578,8.81282929768794,8.81245475856903,12.6,110000,9.9,4.9,6.53540920654925,20.6
20583,1994-08-13,159.215030950814,999.770614250626,8.81347820317736,8.81245475856903,12.6,110000,12.7,5.3,6.68987952372614,20.6
20583,1995-08-18,4.67401378520911,999.977624297231,8.8124847972149,8.81245475856903,12.6,110000,5.8,2.7,13.8464799571831,20.6
20583,1996-08-15,66.4573700850651,999.886471355313,8.81288190138164,8.81245475856903,12.6,110000,9,3.8,9.51698502912816,20.6
20583,1997-08-14,101.020644766319,999.838230731998,8.81310408195053,8.81245475856903,12.6,110000,10.6,5.2,8.10268074218842,20.6
20583,1998-08-15,243.129363389888,999.630198559549,8.81401782951206,8.81245475856903,12.6,110000,14.1,5.2,8.34383245575011,20.6
20583,1999-08-15,40.7169439982763,999.933426050393,8.81271644712623,8.81245475856903,12.6,110000,7,3.6,8.64385770225953,20.6
20583,2000-08-13,83.570359998474,999.862222711228,8.81299190507793,8.81245475856903,12.6,110000,9.7,4.6,9.48307892496538,20.6
20583,2002-08-08,24.7521656732868,999.955993724352,8.81261383760839,8.81245475856903,12.6,110000,7,4,10.0423860667625,20.6
20583,2003-08-26,99.2283865259347,999.794819178293,8.81309258967044,8.81245475856903,12.6,110000,10.6,5,10.7540885930038,20.6
21237,1979-07-26,498.14810711746,998.350171386938,6.17195440284499,6.16702958147286,7.9,321400,25.4333333333333,6.33,6.23786694728882,16.3
21237,1980-07-31,383.213752179196,998.704507902929,6.17081678784289,6.16702958147286,7.9,321400,22.8033333333333,5.75846153846154,6.30751497177884,16.3
21237,1981-07-30,333.9856622855,998.731961388411,6.17033018812193,6.16702958147286,7.9,321400,21.8222222222222,7.02307692307692,6.79302552632924,16.3
21237,1982-07-28,405.377871039915,998.538590458163,6.17103649600618,6.16702958147286,7.9,321400,23.2244444444444,6.36384615384615,6.80816107629517,16.3
21237,1983-08-03,400.174538754443,998.353825737362,6.17098579625929,6.16702958147286,7.9,321400,23.9111111111111,7.13333333333333,7.32894322306491,16.3
21237,1984-07-25,321.030893176071,998.683872699001,6.17020231564082,6.16702958147286,7.9,321400,21.3,6.82727272727273,7.41267804835002,16.3
21237,1985-07-31,322.179471473137,998.6260509585,6.17021385135217,6.16702958147286,7.9,321400,21.4444444444444,6.7,7.77624251709901,16.3
21237,1986-08-07,354.638770115407,998.396082252952,6.17053547109856,6.16702958147286,7.9,321400,22.7,7,8.13062761188814,16.3
21237,1987-07-22,456.117280136556,998.269737033427,6.17153923852034,6.16702958147286,7.9,321400,25.2333333333333,6.31818181818182,6.83084107982914,16.3
21237,1988-08-04,471.367688946458,998.129247810115,6.17169067613338,6.16702958147286,7.9,321400,26.5666666666667,7.75,6.53879991816654,16.3
21237,1989-07-24,427.119677077516,998.499526822755,6.17125156574739,6.16702958147286,7.9,321400,24.6,6.41538461538462,6.17005718889876,16.3
21237,1990-07-25,348.656545112833,998.720920844029,6.1704752109189,6.16702958147286,7.9,321400,22.2777777777778,6.8,6.55360937063895,16.3
21237,1991-08-06,296.416588109728,998.566389181837,6.1699593982075,6.16702958147286,7.9,321400,21.1333333333333,7.2,8.44059749260798,16.3
21237,1992-07-29,296.412903598976,998.803681315232,6.16995866574284,6.16702958147286,7.9,321400,20.6,6.31818181818182,7.48000963739972,16.3
21237,1993-08-11,367.102657366137,998.786503852182,6.1706572680514,6.16702958147286,7.9,321400,22.4111111111111,6.3,6.06112965371505,16.3
21237,1994-07-25,388.860429566743,998.567979183804,6.1708731179874,6.16702958147286,7.9,321400,23.1,6.83333333333333,6.77699397201069,16.3
21237,1995-07-19,329.139146747816,998.625559105475,6.17028263910098,6.16702958147286,7.9,321400,22,7.8,7.25938742935612,16.3
21237,1996-08-19,380.033768876273,998.525442847098,6.17078603437941,6.16702958147286,7.9,321400,23.2333333333333,6.3,7.00198697438618,16.3
21237,1997-08-06,285.441627453514,998.546784970942,6.16985097578453,6.16702958147286,7.9,321400,20.9333333333333,7.6,8.49945120565782,16.3
21237,1998-08-10,293.485721952562,998.108454377345,6.1699317600952,6.16702958147286,7.9,321400,23.2444444444444,9,9.33319965712462,16.3
